Date,Product,Store,Sales
2021-02-06,Shampoo,Store_A,150
2021-02-06,Soap,Store_C,317
2021-02-06,Toothpaste,Store_C,372
2021-02-06,Lotion,Store_C,114
2021-02-07,Shampoo,Store_A,466
2021-02-07,Soap,Store_A,217
2021-02-07,Toothpaste,Store_B,379
2021-02-07,Lotion,Store_A,92
2021-02-08,Shampoo,Store_C,93
2021-02-08,Soap,Store_C,334
2021-02-08,Toothpaste,Store_A,446
2021-02-08,Lotion,Store_C,61
2021-02-09,Shampoo,Store_C,144
2021-02-09,Soap,Store_A,351
2021-02-09,Toothpaste,Store_A,435
2021-02-09,Lotion,Store_C,302
2021-02-10,Shampoo,Store_C,291
2021-02-10,Soap,Store_C,84
2021-02-10,Toothpaste,Store_B,264
2021-02-10,Lotion,Store_B,386
2021-02-11,Shampoo,Store_B,139
2021-02-11,Soap,Store_A,313
2021-02-11,Toothpaste,Store_B,142
2021-02-11,Lotion,Store_A,459
2021-02-12,Shampoo,Store_A,139
2021-02-12,Soap,Store_B,467
2021-02-12,Toothpaste,Store_B,164
2021-02-12,Lotion,Store_B,154
2021-02-13,Shampoo,Store_C,440
2021-02-13,Soap,Store_B,245
2021-02-13,Toothpaste,Store_C,363
2021-02-13,Lotion,Store_A,163
2021-02-14,Shampoo,Store_C,124
2021-02-14,Soap,Store_B,462
2021-02-14,Toothpaste,Store_A,425
2021-02-14,Lotion,Store_A,469
2021-02-15,Shampoo,Store_A,266
2021-02-15,Soap,Store_C,326
2021-02-15,Toothpaste,Store_B,298
2021-02-15,Lotion,Store_A,213
2021-02-16,Shampoo,Store_A,443
2021-02-16,Soap,Store_A,406
2021-02-16,Toothpaste,Store_C,457
2021-02-16,Lotion,Store_C,241
2021-02-17,Shampoo,Store_B,276
2021-02-17,Soap,Store_C,226
2021-02-17,Toothpaste,Store_A,148
2021-02-17,Lotion,Store_B,85
2021-02-18,Shampoo,Store_A,145
2021-02-18,Soap,Store_A,201
2021-02-18,Toothpaste,Store_C,200
2021-02-18,Lotion,Store_B,239
2021-02-19,Shampoo,Store_C,273
2021-02-19,Soap,Store_C,86
2021-02-19,Toothpaste,Store_B,317
2021-02-19,Lotion,Store_A,418
2021-02-20,Shampoo,Store_A,232
2021-02-20,Soap,Store_B,62
2021-02-20,Toothpaste,Store_A,328
2021-02-20,Lotion,Store_B,266
2021-02-21,Shampoo,Store_B,404
2021-02-21,Soap,Store_C,410
2021-02-21,Toothpaste,Store_B,335
2021-02-21,Lotion,Store_C,322
2021-02-22,Shampoo,Store_A,418
2021-02-22,Soap,Store_A,111
2021-02-22,Toothpaste,Store_A,133
2021-02-22,Lotion,Store_A,417
2021-02-23,Shampoo,Store_C,266
2021-02-23,Soap,Store_A,391
2021-02-23,Toothpaste,Store_B,446
2021-02-23,Lotion,Store_B,236
2021-02-24,Shampoo,Store_B,68
2021-02-24,Soap,Store_C,226
2021-02-24,Toothpaste,Store_A,149
2021-02-24,Lotion,Store_A,445
2021-02-25,Shampoo,Store_A,494
2021-02-25,Soap,Store_C,282
2021-02-25,Toothpaste,Store_B,452
2021-02-25,Lotion,Store_B,125
2021-02-26,Shampoo,Store_A,314
2021-02-26,Soap,Store_B,333
2021-02-26,Toothpaste,Store_B,255
2021-02-26,Lotion,Store_C,272
2021-02-27,Shampoo,Store_C,433
2021-02-27,Soap,Store_C,101
2021-02-27,Toothpaste,Store_C,388
2021-02-27,Lotion,Store_A,416
2021-02-28,Shampoo,Store_C,193
2021-02-28,Soap,Store_B,422
2021-02-28,Toothpaste,Store_A,118
2021-02-28,Lotion,Store_B,148
2021-03-01,Shampoo,Store_B,445
2021-03-01,Soap,Store_B,74
2021-03-01,Toothpaste,Store_C,485
2021-03-01,Lotion,Store_C,428
2021-03-02,Shampoo,Store_A,102
2021-03-02,Soap,Store_A,200
2021-03-02,Toothpaste,Store_C,193
2021-03-02,Lotion,Store_B,106
2021-03-03,Shampoo,Store_A,88
2021-03-03,Soap,Store_C,158
2021-03-03,Toothpaste,Store_C,230
2021-03-03,Lotion,Store_C,91
2021-03-04,Shampoo,Store_B,235
2021-03-04,Soap,Store_C,472
2021-03-04,Toothpaste,Store_C,447
2021-03-04,Lotion,Store_C,272
2021-03-05,Shampoo,Store_C,171
2021-03-05,Soap,Store_A,182
2021-03-05,Toothpaste,Store_A,212
2021-03-05,Lotion,Store_C,264
2021-03-06,Shampoo,Store_B,270
2021-03-06,Soap,Store_A,284
2021-03-06,Toothpaste,Store_C,380
2021-03-06,Lotion,Store_A,195
2021-03-07,Shampoo,Store_A,288
2021-03-07,Soap,Store_B,125
2021-03-07,Toothpaste,Store_C,58
2021-03-07,Lotion,Store_C,123
2021-03-08,Shampoo,Store_B,491
2021-03-08,Soap,Store_B,450
2021-03-08,Toothpaste,Store_C,302
2021-03-08,Lotion,Store_C,279
2021-03-09,Shampoo,Store_B,56
2021-03-09,Soap,Store_A,223
2021-03-09,Toothpaste,Store_A,190
2021-03-09,Lotion,Store_B,217
2021-03-10,Shampoo,Store_A,219
2021-03-10,Soap,Store_B,442
2021-03-10,Toothpaste,Store_A,483
2021-03-10,Lotion,Store_A,332
2021-03-11,Shampoo,Store_C,171
2021-03-11,Soap,Store_C,243
2021-03-11,Toothpaste,Store_A,54
2021-03-11,Lotion,Store_A,78
2021-03-12,Shampoo,Store_C,214
2021-03-12,Soap,Store_C,471
2021-03-12,Toothpaste,Store_C,388
2021-03-12,Lotion,Store_B,185
2021-03-13,Shampoo,Store_A,414
2021-03-13,Soap,Store_C,370
2021-03-13,Toothpaste,Store_A,391
2021-03-13,Lotion,Store_B,194
2021-03-14,Shampoo,Store_B,376
2021-03-14,Soap,Store_C,266
2021-03-14,Toothpaste,Store_B,350
2021-03-14,Lotion,Store_A,181
2021-03-15,Shampoo,Store_C,341
2021-03-15,Soap,Store_A,119
2021-03-15,Toothpaste,Store_A,301
2021-03-15,Lotion,Store_B,464
2021-03-16,Shampoo,Store_B,324
2021-03-16,Soap,Store_B,494
2021-03-16,Toothpaste,Store_B,413
2021-03-16,Lotion,Store_B,231
2021-03-17,Shampoo,Store_C,216
2021-03-17,Soap,Store_A,140
2021-03-17,Toothpaste,Store_A,251
2021-03-17,Lotion,Store_A,395
2021-03-18,Shampoo,Store_A,68
2021-03-18,Soap,Store_B,88
2021-03-18,Toothpaste,Store_A,175
2021-03-18,Lotion,Store_C,222
2021-03-19,Shampoo,Store_C,190
2021-03-19,Soap,Store_A,291
2021-03-19,Toothpaste,Store_A,269
2021-03-19,Lotion,Store_C,175
2021-03-20,Shampoo,Store_C,107
2021-03-20,Soap,Store_B,197
2021-03-20,Toothpaste,Store_C,366
2021-03-20,Lotion,Store_B,432
2021-03-21,Shampoo,Store_B,410
2021-03-21,Soap,Store_B,472
2021-03-21,Toothpaste,Store_B,50
2021-03-21,Lotion,Store_B,436
2021-03-22,Shampoo,Store_A,397
2021-03-22,Soap,Store_C,239
2021-03-22,Toothpaste,Store_B,240
2021-03-22,Lotion,Store_C,418
2021-03-23,Shampoo,Store_C,458
2021-03-23,Soap,Store_B,361
2021-03-23,Toothpaste,Store_A,466
2021-03-23,Lotion,Store_B,471
2021-03-24,Shampoo,Store_A,166
2021-03-24,Soap,Store_C,183
2021-03-24,Toothpaste,Store_A,107
2021-03-24,Lotion,Store_A,93
2021-03-25,Shampoo,Store_A,222
2021-03-25,Soap,Store_C,209
2021-03-25,Toothpaste,Store_C,222
2021-03-25,Lotion,Store_A,366
2021-03-26,Shampoo,Store_A,352
2021-03-26,Soap,Store_B,198
2021-03-26,Toothpaste,Store_A,129
2021-03-26,Lotion,Store_B,423
2021-03-27,Shampoo,Store_A,262
2021-03-27,Soap,Store_B,252
2021-03-27,Toothpaste,Store_C,301
2021-03-27,Lotion,Store_A,278
2021-03-28,Shampoo,Store_A,213
2021-03-28,Soap,Store_A,276
2021-03-28,Toothpaste,Store_A,196
2021-03-28,Lotion,Store_B,69
2021-03-29,Shampoo,Store_A,490
2021-03-29,Soap,Store_C,451
2021-03-29,Toothpaste,Store_C,96
2021-03-29,Lotion,Store_A,282
2021-03-30,Shampoo,Store_C,354
2021-03-30,Soap,Store_A,63
2021-03-30,Toothpaste,Store_A,192
2021-03-30,Lotion,Store_C,464
2021-03-31,Shampoo,Store_A,50
2021-03-31,Soap,Store_C,422
2021-03-31,Toothpaste,Store_B,103
2021-03-31,Lotion,Store_A,423
2021-04-01,Shampoo,Store_B,308
2021-04-01,Soap,Store_C,193
2021-04-01,Toothpaste,Store_B,490
2021-04-01,Lotion,Store_B,61
2021-04-02,Shampoo,Store_C,379
2021-04-02,Soap,Store_B,273
2021-04-02,Toothpaste,Store_B,321
2021-04-02,Lotion,Store_C,407
2021-04-03,Shampoo,Store_B,457
2021-04-03,Soap,Store_C,205
2021-04-03,Toothpaste,Store_B,422
2021-04-03,Lotion,Store_C,57
2021-04-04,Shampoo,Store_C,171
2021-04-04,Soap,Store_B,397
2021-04-04,Toothpaste,Store_B,213
2021-04-04,Lotion,Store_B,139
2021-04-05,Shampoo,Store_A,185
2021-04-05,Soap,Store_A,235
2021-04-05,Toothpaste,Store_A,365
2021-04-05,Lotion,Store_C,227
2021-04-06,Shampoo,Store_B,77
2021-04-06,Soap,Store_C,269
2021-04-06,Toothpaste,Store_A,406
2021-04-06,Lotion,Store_B,90
2021-04-07,Shampoo,Store_C,277
2021-04-07,Soap,Store_B,241
2021-04-07,Toothpaste,Store_C,460
2021-04-07,Lotion,Store_B,496
2021-04-08,Shampoo,Store_A,194
2021-04-08,Soap,Store_A,250
2021-04-08,Toothpaste,Store_B,466
2021-04-08,Lotion,Store_C,261
2021-04-09,Shampoo,Store_A,269
2021-04-09,Soap,Store_A,289
2021-04-09,Toothpaste,Store_A,462
2021-04-09,Lotion,Store_B,446
2021-04-10,Shampoo,Store_B,95
2021-04-10,Soap,Store_C,84
2021-04-10,Toothpaste,Store_C,302
2021-04-10,Lotion,Store_C,439
